id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
IT-591,591,Cellulosa 2000 S.p.A.,Italy ,IT,100,Holding Account,closed,NA,Cellulosa 2000 S.p.A.,"S.S.106 Zona industriale, n.d.",NA,CROTONE,88900,IT,Italy ,1,Account holder,NA,NA,NA,Impianto produz. cellulosa da linters di cotone,NA,NA,NA,2007,2007,2006-03-31,IT-A-866,NA,NA,"S.S.106 Zona industriale, SNC",NA,CROTONE,88900,IT,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,7451,2005-2007,7451,NA,NA,NA,NA,NA,NA,7451,2005-2007,7451,NA,0,0,NA,NA,A,7451,2005-2007,7451,NA,0,0,NA,0,A*,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IT-184,184,AEM GESTIONI SRL,Italy ,IT,100,Holding Account,open,01336340193,AEM GESTIONI SRL,"viale Trento e Trieste, 38",NA,CREMONA,26100,IT,Italy ,1,Account holder,NA,NA,NA,FRAZZI - Centrale di integrazione e riserva,LGH S.R.L.,A.E.M. Gestioni S.r.l.,NA,2005,0,2006-04-04,IT-A-227,NA,NA,"via della Ceramica, SNC",NA,CREMONA,26100,IT,1,Combustion installations with a rated thermal input exceeding 20 MW,2122,2005-2007,2122,NA,0,3543,NA,3543,B*,2122,2005-2007,2122,6229,6229,6229,6229,2686,A*,2122,2005-2007,2122,2967,9196,9196,2967,2967,A,1732,2008-2012,1732,4534,4534,4534,4534,4534,A,1732,2008-2012,1732,4071,8605,8605,4071,4071,A,1732,2008-2012,1732,2645,11250,11250,2645,2645,A,1732,2008-2012,1732,1470,12720,12720,1470,1470,A,1732,2008-2012,1732,2350,15070,15070,1700,2350,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-
IT-288,288,ITALIA ZUCCHERI SPA,Italy ,IT,100,Holding Account,closed,02303491209,ITALIA ZUCCHERI SPA,"MARCONI, 3",NA,BOLOGNA,40122,IT,Italy ,1,Account holder,NA,NA,NA,Zuccherificio di Porto Viro,NA,NA,NA,2005,2007,2006-03-31,IT-A-359,NA,NA,"Ca’ Contarini, 4",NA,CONTARINA,45014,IT,1,Combustion installations with a rated thermal input exceeding 20 MW,52843,2005-2007,52843,NA,0,59519,NA,59519,B*,52843,2005-2007,52843,59519,59519,59519,59519,0,A*,52843,2005-2007,52843,NA,59519,59519,NA,0,A*,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IT-185,185,LINEA GREEN S.P.A.,Italy ,IT,100,Holding Account,open,CR-177489,LINEA GREEN S.P.A.,VIALE TRENTO E TRIESTE N° 38,NA,CREMONA,26100,IT,Italy ,1,Account holder,NA,NA,NA,CTEC - Centrale TermoElettrica Cogenerativa,LGH S.p.A.,A.E.M. Gestioni S.r.l.,CR-16717,2005,0,2006-04-04,IT-A-228,NA,NA,"via Postumia, 102",NA,CREMONA,26100,IT,20,Combustion of fuels,42834,2005-2007,42834,NA,0,41534,NA,41534,B*,42834,2005-2007,42834,41534,41534,81071,41534,39537,B*,42834,2005-2007,42834,76102,117636,117636,76102,36565,A,40202,2008-2012,40202,28587,28587,28587,28587,28587,A,40202,2008-2012,40202,20759,49346,49346,20759,20759,A,40202,2008-2012,40202,33160,82506,82506,33160,33160,A,40202,2008-2012,40202,25665,108171,108171,22665,25665,A,40202,2008-2012,40202,28961,137132,137132,17616,28961,A,17564,2013-2020,17564,31303,31303,31303,31303,31303,A,14567,2013-2020,14567,25193,56496,56496,25193,25193,A,11886,2013-2020,11886,21801,78297,78297,21801,21801,A,10211,2013-2020,10211,23629,101926,101926,23629,23629,A,8802,2013-2020,8802,22598,124524,124524,22598,22598,A,7437,2013-2020,7437,25013,149537,149537,25013,25013,A,6118,2013-2020,6118,25681,175218,175218,25681,25681,A,4846,2013-2020,4846,26798,202016,202016,26798,26798,A
IT-186,186,AEM GESTIONI SRL,Italy ,IT,100,Holding Account,closed,01336340193,AEM GESTIONI SRL,"viale Trento e Trieste, 38",NA,CREMONA,26100,IT,Italy ,1,Account holder,NA,NA,NA,Centrale termica POC,NA,NA,NA,2005,2007,2006-03-31,IT-A-229,NA,NA,"viale Concordia, 1",NA,CREMONA,26100,IT,1,Combustion installations with a rated thermal input exceeding 20 MW,3303,2005-2007,3303,NA,0,2714,NA,2714,B*,3303,2005-2007,3303,3629,3629,3629,3629,915,A*,3303,2005-2007,3303,685,4314,4314,685,685,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IT-746,746,TERRECOTTE S.R.L.,Italy ,IT,100,Holding Account,closed,03452550712,TERRECOTTE S.R.L.,VIA SAN ROCCO 45,NA,LUCERA - FG,71036,IT,Italy ,1,Account holder,NA,NA,NA,STABILIMENTO DI CAMPAGNA,NA,NA,NA,2005,2010,2006-03-31,IT-A-1133,NA,NA,"C.DA DIFESA DELLA MADDALENA, SNC",NA,CAMPAGNA,84022,IT,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",10002,2005-2007,10002,NA,0,9651,NA,9651,B*,10002,2005-2007,10002,18514,18514,18514,18514,8863,A,10002,2005-2007,10002,12987,31501,31501,12987,12987,A,14274,2008-2012,14274,NA,0,6026,NA,6026,B,14274,2008-2012,14274,6026,6026,6026,6026,0,A,NA,2008-2012,0,NA,6026,6026,NA,0,A*,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IT-324,324,ITALIA ZUCCHERI SPA,Italy ,IT,100,Holding Account,closed,02303491209,ITALIA ZUCCHERI SPA,"MARCONI, 3",NA,BOLOGNA,40122,IT,Italy ,1,Account holder,NA,NA,NA,Zuccherificio di Finale Emilia,NA,NA,NA,2005,2007,2006-03-31,IT-A-460,NA,NA,"Ceresa, 11",NA,FINALE EMILIA,41034,IT,1,Combustion installations with a rated thermal input exceeding 20 MW,69469,2005-2007,69469,NA,0,80196,NA,80196,B*,69469,2005-2007,69469,80196,80196,80196,80196,0,A*,69469,2005-2007,69469,NA,80196,80196,NA,0,A*,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IT-747,747,TERRECOTTE S.R.L.,Italy ,IT,100,Holding Account,closed,03452550712,TERRECOTTE S.R.L.,VIA SAN ROCCO 45,NA,LUCERA - FG,71036,IT,Italy ,1,Account holder,NA,NA,NA,STABILIMENTO OLIVETO CITRA,NA,NA,NA,2005,2010,2006-04-04,IT-A-1134,NA,NA,"ZONA INDUSTRIALE, 14",NA,OLIVETO CITRA,84020,IT,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",6362,2005-2007,6362,NA,0,5010,NA,5010,B*,6362,2005-2007,6362,11436,11436,11436,11436,6426,A,6362,2005-2007,6362,3068,14504,14504,3068,3068,A,8578,2008-2012,8578,NA,0,3547,NA,3547,B,8578,2008-2012,8578,3547,3547,3547,3547,0,A,NA,2008-2012,0,NA,3547,3547,NA,0,A*,NA,2008-2012,0,NA,3547,3547,NA,0,A*,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IT-832,832,CEMENTERIA COSTANTINOPOLI SRL,Italy ,IT,100,Holding Account,open,01042740769,CEMENTERIA COSTANTINOPOLI SRL,"S.S.93 KM. 76, SNC",NA,BARILE,85022,IT,Italy ,1,Account holder,NA,NA,NA,CEMENTERIA COSTANTINOPOLI SRL,NA,NA,NA,2005,0,2006-04-04,IT-A-1240,NA,NA,"S.S.93 KM. 76, SNC",NA,BARILE,85022,IT,6,Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces,169610,2005-2007,169610,NA,0,167863,NA,167863,B*,169610,2005-2007,169610,344226,344226,344226,344226,176363,A,169610,2005-2007,169610,143697,487923,487923,143697,143697,A,169643,2008-2012,169643,106238,106238,106238,106238,106238,A*,435082,2008-2012,435082,393461,499699,499699,393461,393461,A,446241,2008-2012,446241,351730,851429,851429,273730,351730,A,446241,2008-2012,446241,366344,1217773,1217773,332054,366344,A,446241,2008-2012,446241,266947,1484720,1484720,233479,266947,A,302414,2013-2020,302414,278241,278241,278241,278241,278241,A,297161,2013-2020,297161,316742,594983,594983,316742,316742,A,291846,2013-2020,291846,320714,915697,915697,320714,320714,A,286477,2013-2020,286477,301425,1217122,1217122,301425,301425,A,281050,2013-2020,281050,257578,1474700,1474700,257578,257578,A,275568,2013-2020,275568,268896,1743596,1743596,268896,268896,A,270020,2013-2020,270020,319608,2063204,2063204,319608,319608,A,264452,2013-2020,264452,267428,2330632,2330632,267428,267428,A
IT-957,957,SET Spa,Italy ,IT,100,Holding Account,open,MI-1628614,SET Spa,Via Giulio Umberti 37,NA,Milano,20129,IT,Italy ,1,Account holder,NA,NA,NA,Centrale di Teverola,NA,NA,NA,2006,0,2006-05-05,IT-A-1472,NA,NA,Viale Bianca Maria 15,NA,Milano,20122,IT,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,131558,131558,131558,131558,131558,A,NA,2005-2007,NA,839607,971165,971165,839607,839607,A,720466,2008-2012,720466,688485,688485,688485,564256,688485,A,684443,2008-2012,684443,398930,1087415,1087415,341412,398930,A,655624,2008-2012,655624,430581,1517996,1517996,241232,430581,A,619601,2008-2012,619601,592750,2110746,2110746,446581,592750,A,590782,2008-2012,590782,428869,2539615,2539615,353933,428869,A,0,2013-2020,0,240306,240306,240306,240306,240306,A,0,2013-2020,0,255472,495778,495778,255472,255472,A,0,2013-2020,0,318096,813874,813874,318096,318096,A,0,2013-2020,0,630257,1444131,1444131,630257,630257,A,0,2013-2020,0,605967,2050098,2050098,605967,605967,A,0,2013-2020,0,349841,2399939,2399939,349841,349841,A,0,2013-2020,0,519159,2919098,2919098,519159,519159,A,0,2013-2020,0,476856,3395954,3395954,476856,476856,A
IT-281,281,Buzzi Unicem S.p.A.,Italy ,IT,100,Holding Account,open,AL-134288,Buzzi Unicem S.p.A.,"Via Luigi Buzzi, 6",NA,CASALE MONFERRATO,15033,IT,Italy ,1,Account holder,NA,NA,NA,Cementeria di Monselice,Cementizillo S.p.A.,Cementeria di Monselice S.p.A.,649,2005,0,2006-04-04,IT-A-350,NA,NA,"Via Solana, 8",NA,MONSELICE,35043,IT,29,Production of cement clinker,468113,2005-2007,468113,447077,447077,447077,447077,447077,A*,468113,2005-2007,468113,459100,906177,906177,459100,459100,A,468113,2005-2007,468113,485893,1392070,1392070,485893,485893,A*,470920,2008-2012,470920,463197,463197,463197,427878,463197,A,470920,2008-2012,470920,451141,914338,914338,451141,451141,A,470920,2008-2012,470920,431567,1345905,1345905,360929,431567,A,470920,2008-2012,470920,472338,1818243,1818243,437019,472338,A,470920,2008-2012,470920,347074,2165317,2165317,312810,347074,A,400283,2013-2020,445687,367762,367762,367762,367762,367762,A,393331,2013-2020,437945,380766,748528,748528,380766,380766,A,386296,2013-2020,430120,401422,1149950,1149950,401422,401422,A,379189,2013-2020,422223,372698,1522648,1522648,372698,372698,A,372005,2013-2020,414249,370780,1893428,1893428,370780,370780,A,364750,2013-2020,406204,434548,2327976,2327976,434548,434548,A,357406,2013-2020,398070,407983,2735959,2735959,407983,407983,A,350036,2013-2020,389910,340675,3076634,3076634,340675,340675,A
IT-959,959,CARTIERA DI NAVE SPA,Italy ,IT,100,Holding Account,open,00588950170,CARTIERA DI NAVE SPA,VIA TRENTO 86,NA,NAVE (BRESCIA),25075,IT,Italy ,1,Account holder,NA,NA,NA,CARTIERA DI NAVE SPA,CARTIERA DI NAVE S.P.A.,NA,NA,2006,0,2007-01-29,IT-A-1446,NA,NA,VIA TRENTO 86,NA,NAVE (BRESCIA),25075,IT,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,4065,4065,2579,4065,2579,A*,NA,2005-2007,NA,2480,6545,6545,2480,3966,A,3267,2008-2012,3267,4240,4240,4240,4240,4240,A,3267,2008-2012,3267,4073,8313,8313,4073,4073,A,3267,2008-2012,3267,4393,12706,12706,4393,4393,A,3267,2008-2012,3267,4335,17041,17041,3355,4335,A,3267,2008-2012,3267,4062,21103,21103,3817,4062,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-
IT-958,958,Acqua Minerale San Benedetto SPA,Italy ,IT,100,Holding Account,open,00593710247,Acqua Minerale San Benedetto SPA,"Viale Kennedy, 65",NA,Scorzè (Venezia),30037,IT,Italy ,1,Account holder,NA,NA,NA,San Benedetto SPA,Acqua Minerale San Benedetto SPA,NA,NA,2006,2012,2007-01-18,IT-A-1438,NA,NA,"Viale Kennedy, 65",NA,Scorzè (Venezia),30037,IT,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,4811,4811,4811,4811,4811,A*,NA,2005-2007,NA,8870,13681,13681,8870,8870,A,9172,2008-2012,9172,8560,8560,8560,8560,8560,A,9172,2008-2012,9172,8346,16906,16906,8346,8346,A,9172,2008-2012,9172,8816,25722,25722,8816,8816,A,9172,2008-2012,9172,9770,35492,35492,9770,9770,A,9172,2008-2012,9172,9839,45331,45331,9839,9839,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,NA,NA,NA,Excluded,NA
IT-960,960,cartiera nuova socarpi,Italy ,IT,100,Holding Account,Closure Pending,00145430468,cartiera nuova socarpi,via pescaitina 12,NA,lanciole,51020,IT,Italy ,1,Account holder,NA,NA,NA,cartiera nuova socarpi,NA,NA,NA,2006,2012,2007-02-01,IT-A-1440,NA,NA,via pescaitina 12,NA,lanciole,51020,IT,36,Production of paper or cardboard,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,7776,7776,7776,7776,7776,A,NA,2005-2007,NA,8135,15911,15911,8135,8135,A*,5762,2008-2012,5762,8255,8255,8255,8255,8255,A,5762,2008-2012,5762,8079,16334,16334,8079,8079,A,5762,2008-2012,5762,7697,24031,24031,7697,7697,A,5762,2008-2012,5762,7629,31660,31660,5901,7629,A,5762,2008-2012,5762,NA,31660,37422,NA,5762,B*,NA,2013-2020,NA,NA,0,0,NA,0,B*,NA,2013-2020,NA,NA,0,0,NA,0,B*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IT-961,961,cartiera san lorenzo,Italy ,IT,100,Holding Account,open,PT-159742,cartiera san lorenzo,via del molino,NA,fivizzano,54013,IT,Italy ,1,Account holder,NA,NA,NA,cartiera san lorenzo,NA,NA,NA,2006,0,2007-02-01,IT-A-1456,NA,NA,via del molino,NA,fivizzano,54013,IT,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,6888,6888,6888,6888,6888,A,NA,2005-2007,NA,7177,14065,14065,7177,7177,A*,8856,2008-2012,8856,7622,7622,7622,7622,7622,A,8856,2008-2012,8856,7481,15103,15103,7481,7481,A,8856,2008-2012,8856,8988,24091,24091,8988,8988,A,8856,2008-2012,8856,8125,32216,32216,8125,8125,A,8856,2008-2012,8856,9197,41413,41413,5877,9197,A,6695,2013-2020,6695,10984,10984,10984,10984,10984,A,6579,2013-2020,6579,11437,22421,22421,11437,11437,A,6462,2013-2020,6462,11488,33909,33909,11488,11488,A,6342,2013-2020,6342,11686,45595,45595,11686,11686,A,6222,2013-2020,6222,11844,57439,57439,11844,11844,A,6100,2013-2020,6100,14809,72248,72248,14809,14809,A,5978,2013-2020,5978,14789,87037,87037,14789,14789,A,5855,2013-2020,5855,14126,101163,101163,14126,14126,A
IT-962,962,Sageter Energia,Italy ,IT,100,Holding Account,closed,NA,Sageter Energia,"via XXV Aprile, 18",NA,Rovato,25038,IT,Italy ,1,Account holder,NA,NA,NA,Cogeneratore di Rovato,NA,NA,NA,2006,2010,2007-02-09,IT-A-1469,NA,NA,"via Borsellino, n.c",NA,Rovato,25038,IT,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,6030,NA,6030,B,NA,2005-2007,NA,15778,15778,15778,15778,9748,A,27059,2008-2012,27059,2146,2146,2146,2146,2146,A,27059,2008-2012,27059,NA,2146,2146,NA,0,A*,NA,2008-2012,0,NA,2146,2146,NA,0,A*,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
