id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
DE-1035,1035,Glockenbrot Bäckerei GmbH & Co. oHG,Germany,DE,100,Holding Account,closed,HRA 4501 Amtsgericht Wiesbaden,Glockenbrot Bäckerei GmbH & Co. oHG,Robert-Bosch-Straße 3,NA,Frankfurt am Main,60386,DE,Germany,1,Account holder,NA,NA,NA,Feuerungsanlage und Backöfen,-,-,0,2005,2012,2005-01-01,14310-0463,NA,NA,Robert-Bosch-Straße 3,NA,Frankfurt am Main,60386,DE,1,Combustion installations with a rated thermal input exceeding 20 MW,8001,2005-2007,8001,8199,8199,8199,8199,8199,A*,8001,2005-2007,8001,7883,16082,16082,7883,7883,A*,8001,2005-2007,8001,7382,23464,23464,7382,7382,A*,8063,2008-2012,8063,7141,7141,7141,7141,7141,A,8063,2008-2012,8063,8167,15308,15308,8167,8167,A,8063,2008-2012,8063,7878,23186,23186,7878,7878,A,8063,2008-2012,8063,7561,30747,30747,7561,7561,A,8063,2008-2012,8063,7313,38060,38060,7313,7313,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
DE-1036,1036,FFR Fernwärmeversorgung Flugplatz Ramstein GmbH,Germany,DE,100,Holding Account,open,HRB 11609 Amtsgericht Zweibrücken,FFR Fernwärmeversorgung Flugplatz Ramstein GmbH,Am Neuen Markt 8,NA,Ramstein-Miesenbach,66877,DE,Germany,1,Account holder,NA,NA,NA,Heizwerk 2 Flugplatz Ramstein-Miesenbach,-,-,0,2005,0,2005-01-01,14310-0464,NA,NA,Gebäude 2138-Harmon Avenue,NA,Ramstein-Miesenbach,66877,DE,20,Combustion of fuels,1250,2005-2007,1250,1352,1352,1352,1352,1352,A*,1250,2005-2007,1250,16,1368,1368,16,16,A*,1250,2005-2007,1250,29,1397,1397,29,29,A*,1296,2008-2012,1296,1264,1264,1264,1264,1264,A,1296,2008-2012,1296,1554,2818,2818,1554,1554,A,1296,2008-2012,1296,5632,8450,8450,5632,5632,A,1296,2008-2012,1296,552,9002,9002,552,552,A,1296,2008-2012,1296,1707,10709,10709,282,1707,A,1079,2013-2020,1079,189,189,189,189,189,A,0,2013-2020,0,33,222,222,33,33,A,0,2013-2020,0,13,235,235,13,13,A,0,2013-2020,0,432,667,667,432,432,A,0,2013-2020,0,712,1379,1379,712,712,A,0,2013-2020,0,326,1705,1705,326,326,A,0,2013-2020,0,24,1729,1729,24,24,A,0,2013-2020,0,35,1764,1764,35,35,A
DE-666,666,Rasselstein GmbH,Germany,DE,100,Holding Account,closed,HRB 13329 Amtsgericht Montabaur,Rasselstein GmbH,Koblenzer Straße 141,NA,Andernach,56626,DE,Germany,1,Account holder,NA,NA,NA,Kesselhaus Andernach,ThyssenKrupp Steel Europe,-,0,2005,2008,2005-01-01,14310-0050,NA,NA,Koblenzer Straße 141,Rasselstein GmbH,Andernach,56626,DE,1,Combustion installations with a rated thermal input exceeding 20 MW,65040,2005-2007,65040,69147,69147,69147,69147,69147,A*,65040,2005-2007,65040,79101,148248,148248,79101,79101,A*,65040,2005-2007,65040,75719,223967,223967,75719,75719,A*,57558,2008-2012,57558,65941,65941,65941,53283,65941,A,57558,2008-2012,57558,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
DE-1037,1037,Basell Polyolefine GmbH,Germany,DE,100,Holding Account,open,HRB 45129 Amtsgericht Köln,Basell Polyolefine GmbH,Brühler Str. 60,NA,Wesseling,50389,DE,Germany,1,Account holder,NA,NA,NA,Kraftwerk Münchsmünster,-,-,0,2005,0,2005-01-01,14310-0465,NA,NA,Berghauser Weg 50,NA,Münchsmünster,85126,DE,20,Combustion of fuels,163395,2005-2007,163395,155188,155188,155188,155188,155188,A*,163395,2005-2007,163395,154411,309599,309599,154411,154411,A*,163395,2005-2007,163395,165566,475165,475164,165566,165565,A*,178776,2008-2012,178776,130786,130786,130786,99766,130786,A,178776,2008-2012,178776,125934,256720,256720,125934,125934,A,178776,2008-2012,178776,139931,396651,396651,139931,139931,A,178776,2008-2012,178776,136772,533423,533423,99536,136772,A,178776,2008-2012,178776,139663,673086,673086,11266,139663,A,3358,2013-2020,3358,137092,137092,137092,137092,137092,A,3006,2013-2020,3006,131881,268973,268973,131881,131881,A,2663,2013-2020,2663,125258,394231,394231,125258,125258,A,2330,2013-2020,2330,124915,519146,519146,124915,124915,A,502,2013-2020,502,134558,653704,653704,134558,134558,A,424,2013-2020,424,142084,795788,795788,142084,142084,A,349,2013-2020,349,143755,939543,939543,143755,143755,A,276,2013-2020,276,142728,1082271,1082271,142728,142728,A
DE-153,153,Knauf Marmorit GmbH,Germany,DE,100,Holding Account,closed,HRB 310252 Amtsgericht Freiburg,Knauf Marmorit GmbH,Ellighofen 6,NA,Bollschweil,79283,DE,Germany,1,Account holder,NA,NA,NA,Ofen 1 (Koksofen) Bollschweil,-,-,03809951-001,2005,2013,2005-01-01,14240-0035,NA,NA,Ellighofen 6,NA,Bollschweil,79283,DE,30,"Production of lime, or calcination of dolomite/magnesite",41823,2005-2007,41823,28525,28525,28525,28525,28525,A*,41823,2005-2007,41823,31509,60034,60034,31509,31509,A*,41823,2005-2007,41823,40480,100514,100514,40480,40480,A,89227,2008-2012,89227,105000,105000,90298,105000,90298,A,89227,2008-2012,89227,66720,171720,150347,26720,60049,A,89227,2008-2012,89227,38871,210591,204591,NA,54244,A,89227,2008-2012,89227,6153,216744,216744,NA,12153,A,89227,2008-2012,89227,NA,216744,216744,NA,0,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,0,C*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
DE-1038,1038,Fernheizwerk Neukölln AG,Germany,DE,100,Holding Account,open,HRB 27526 Amtsgericht Charlottenburg,Fernheizwerk Neukölln AG,Weigandufer 49,NA,Berlin,12059,DE,Germany,1,Account holder,NA,NA,NA,Fernheizwerk Neukölln,-,-,0,2005,0,2005-01-01,14310-0467,NA,NA,Weigandufer 49,NA,Berlin,12059,DE,20,Combustion of fuels,108801,2005-2007,108801,74107,74107,74107,74107,74107,A*,108801,2005-2007,108801,73541,147648,147648,73541,73541,A*,108801,2005-2007,108801,75030,222678,222678,75030,75030,A*,100238,2008-2012,100238,54520,54520,54520,44520,54520,A,100238,2008-2012,100238,64049,118569,118569,64049,64049,A,100238,2008-2012,100238,70217,188786,188786,20217,70217,A,100238,2008-2012,100238,44926,233712,233712,44926,44926,A,100238,2008-2012,100238,39810,273522,273522,NA,39810,A,54687,2013-2020,54687,42334,42334,42334,42334,42334,A,44693,2013-2020,44693,49576,91910,91910,49576,49576,A,35830,2013-2020,35830,55974,147884,147884,55974,55974,A,28068,2013-2020,28068,73177,221061,221061,73177,73177,A,21354,2013-2020,21354,74655,295716,295716,74655,74655,A,17431,2013-2020,17431,75907,371623,371623,75907,75907,A,14339,2013-2020,14339,71079,442702,442702,71079,71079,A,11358,2013-2020,11358,67157,509859,509859,67157,67157,A
DE-1039,1039,Pilkington Deutschland AG,Germany,DE,100,Holding Account,open,HRB 2707 Amtsgericht Gelsenkirchen,Pilkington Deutschland AG,Haydnstr. 19,NA,Gelsenkirchen,45884,DE,Germany,1,Account holder,NA,NA,NA,Feuerungsanlage Gelsenkirchen,-,-,0,2005,0,2005-01-01,14310-0468,NA,NA,Haydnstr.19,NA,Gelsenkirchen,45884,DE,20,Combustion of fuels,10707,2005-2007,10707,11591,11591,11591,11591,11591,A*,10707,2005-2007,10707,11569,23160,23160,11569,11569,A*,10707,2005-2007,10707,12184,35344,35344,12184,12184,A*,11135,2008-2012,11135,12149,12149,12149,12149,12149,A,11135,2008-2012,11135,12352,24501,24501,12352,12352,A,11135,2008-2012,11135,12347,36848,36848,12347,12347,A,11135,2008-2012,11135,12942,49790,49790,742,12942,A,11135,2008-2012,11135,13050,62840,62840,13050,13050,A,13102,2013-2020,13102,12956,12956,12956,12956,12956,A,12875,2013-2020,12875,11241,24197,24197,11241,11241,A,12645,2013-2020,12645,10381,34578,34578,10381,10381,A,12412,2013-2020,12412,10633,45211,45211,10633,10633,A,12177,2013-2020,12177,10836,56047,56047,10836,10836,A,11939,2013-2020,11939,10916,66963,66963,10916,10916,A,11699,2013-2020,11699,11147,78110,78110,11147,11147,A,11458,2013-2020,11458,10969,89079,89079,10969,10969,A
DE-667,667,Stadtwerke Finsterwalde GmbH,Germany,DE,100,Holding Account,closed,HRB 1471 Amtsgericht Cottbus,Stadtwerke Finsterwalde GmbH,Langer Damm 14,NA,Finsterwalde,03238,DE,Germany,1,Account holder,NA,NA,NA,Heizwerk Süd Finsterwalde,-,-,0,2005,2015,2005-01-01,14310-0051,NA,NA,Langer Damm 14,NA,Finsterwalde,03238,DE,20,Combustion of fuels,6497,2005-2007,6497,224,224,6721,224,6721,B*,6497,2005-2007,6497,12929,13153,13153,12929,6432,A*,6497,2005-2007,6497,6338,19491,19291,6338,6138,A*,6634,2008-2012,6634,6050,6050,6050,6050,6050,A,6634,2008-2012,6634,5899,11949,11949,5899,5899,A,6634,2008-2012,6634,6817,18766,18766,6817,6817,A,6634,2008-2012,6634,5338,24104,24104,5338,5338,A,6634,2008-2012,6634,5556,29660,29660,5556,5556,A,4944,2013-2020,4944,5632,5632,5632,5632,5632,A,4425,2013-2020,4425,4717,10349,10349,4717,4717,A,3920,2013-2020,3920,837,11186,11186,837,837,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
DE-413,413,D.A.P. Klinkerwerke GmbH,Germany,DE,100,Holding Account,closed,HRB 7105 Amtsgericht Stendal,D.A.P. Klinkerwerke GmbH,Lottbekheide 14,NA,Hamburg,22395,DE,Germany,1,Account holder,NA,NA,NA,Tunnelofen Bernburg,-,-,0,2005,2007,2005-01-01,14260-0153,NA,NA,Grönaer Landstraße,NA,Hamburg,06406,DE,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",3360,2005-2007,3360,322,322,322,322,322,A*,3360,2005-2007,3360,395,717,717,395,395,A*,3360,2005-2007,3360,306,1023,1023,306,306,A*,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
DE-1040,1040,MICHELIN REIFENWERKE AG & Co. Kommanditgesellschaft auf Aktien,Germany,DE,100,Holding Account,open,HRB 101879 Amtsgericht Mannheim,MICHELIN REIFENWERKE AG & Co. Kommanditgesellschaft auf Aktien,Michelin Reifenwerke AG & Co. KGaA,Michelinstraße 4,Karlsruhe,76185,DE,Germany,1,Account holder,NA,NA,NA,Energiererzeugungsanlage,-,-,0,2005,0,2005-01-01,14310-0469,NA,NA,Michelinstr. 130,NA,Hallstadt,96103,DE,20,Combustion of fuels,44693,2005-2007,44693,34943,34943,34943,34943,34943,A*,44693,2005-2007,44693,36484,71427,71427,36484,36484,A*,44693,2005-2007,44693,40931,112358,112358,40931,40931,A*,49669,2008-2012,49669,40354,40354,40354,40354,40354,A,49669,2008-2012,49669,36309,76663,76663,36309,36309,A,49669,2008-2012,49669,39022,115685,115685,39022,39022,A,49669,2008-2012,49669,37764,153449,153449,37764,37764,A,49669,2008-2012,49669,32409,185858,185858,NA,32409,A,27374,2013-2020,27374,34433,34433,34433,34433,34433,A,26898,2013-2020,26898,33854,68287,68287,33854,33854,A,26422,2013-2020,26422,38830,107117,107117,38830,38830,A,25946,2013-2020,25946,43278,150395,150395,43278,43278,A,25469,2013-2020,25469,44755,195150,195150,44755,44755,A,24993,2013-2020,24993,35719,230869,230869,35719,35719,A,24517,2013-2020,24517,33004,263873,263873,33004,33004,A,24040,2013-2020,24040,21487,285360,285360,21487,21487,A
DE-154,154,Knauf Marmorit GmbH,Germany,DE,100,Holding Account,closed,HRB 310252 Amtsgericht Freiburg,Knauf Marmorit GmbH,Ellighofen 6,NA,Bollschweil,79283,DE,Germany,1,Account holder,NA,NA,NA,Ofen 2 (Gas) Bollschweil,-,-,03809951-001,2005,2007,2005-01-01,14240-0036,NA,NA,Ellighofen 6,NA,Bollschweil,79283,DE,6,Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces,52419,2005-2007,52419,57843,57843,57843,57843,57843,A*,52419,2005-2007,52419,62188,120031,120031,62188,62188,A*,52419,2005-2007,52419,59516,179547,179547,59516,59516,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
DE-1041,1041,C.& A. Veltins GmbH & Co.KG,Germany,DE,100,Holding Account,open,HRA 3708 Amtsgericht Arnsberg,C.& A. Veltins GmbH & Co.KG,An der Streue 1-4,NA,Meschede-Grevenstein,59872,DE,Germany,1,Account holder,NA,NA,NA,Brauerei Meschede,-,-,0,2005,0,2005-01-01,14310-0470,NA,NA,An der Streue 1-4,NA,Meschede,59872,DE,20,Combustion of fuels,15533,2005-2007,15533,11123,11123,11123,11123,11123,A*,15533,2005-2007,15533,12161,23284,23284,12161,12161,A*,15533,2005-2007,15533,11733,35017,35017,11733,11733,A*,11445,2008-2012,11445,10757,10757,10757,757,10757,A,11445,2008-2012,11445,10101,20858,20858,10101,10101,A,11445,2008-2012,11445,10896,31754,31754,10896,10896,A,11445,2008-2012,11445,11135,42889,42889,11135,11135,A,13519,2008-2012,13519,10748,53637,53637,7704,10748,A,8994,2013-2020,8994,10501,10501,10501,10501,10501,A,8050,2013-2020,8050,10237,20738,20738,10237,10237,A,7130,2013-2020,7130,10578,31316,31316,10578,10578,A,6238,2013-2020,6238,10995,42311,42311,10995,10995,A,5375,2013-2020,5375,10985,53296,53296,10985,10985,A,4538,2013-2020,4538,10726,64022,64022,10726,10726,A,3729,2013-2020,3729,11064,75086,75086,11064,11064,A,2950,2013-2020,2950,10899,85985,85985,10899,10899,A
DE-155,155,Kalkwerke Otto Breckweg GmbH & Co. Kommanditgesellschaft,Germany,DE,100,Holding Account,open,HRA 2971 Amtsgericht Steinfurt,Kalkwerke Otto Breckweg GmbH & Co. Kommanditgesellschaft,Kalkwerke Otto Breckweg GmbH & Co. KG,Neuenkirchener Straße 400,Rheine,48432,DE,Germany,1,Account holder,NA,NA,NA,Anlage zum Brennen von Kalk Rheine,-,-,0,2005,0,2005-01-01,14240-0037,NA,NA,Neuenkirchener Straße 400,NA,Rheine,48432,DE,30,"Production of lime, or calcination of dolomite/magnesite",59267,2005-2007,59267,44973,44973,44973,44973,44973,A*,59267,2005-2007,59267,37436,82409,82409,37436,37436,A*,59267,2005-2007,59267,29076,111485,111485,29076,29076,A,36554,2008-2012,36554,49879,49879,49879,49879,49879,A*,36554,2008-2012,36554,47970,97849,97849,47970,47970,A,36554,2008-2012,36554,36758,134607,134607,36758,36758,A,36554,2008-2012,36554,43669,178276,178276,43669,43669,A,36554,2008-2012,36554,13542,191818,191818,3042,13542,A,16764,2013-2020,16764,23114,23114,23114,23114,23114,A,16473,2013-2020,16473,30178,53292,53292,30178,30178,A,32357,2013-2020,32357,21171,74463,74463,21171,21171,A,31762,2013-2020,31762,22419,96882,96882,22419,22419,A,31160,2013-2020,31160,22467,119349,119349,22467,22467,A,30552,2013-2020,30552,25219,144568,144568,25219,25219,A,29937,2013-2020,29937,35516,180084,180084,35516,35516,A,29320,2013-2020,29320,34028,214112,214112,34028,34028,A
DE-668,668,Industriepark Troisdorf GmbH,Germany,DE,100,Holding Account,closed,HRB 5604 Amtsgericht Siegburg,Industriepark Troisdorf GmbH,Mülheimer Straße 26,NA,Troisdorf,53840,DE,Germany,1,Account holder,NA,NA,NA,Dampferzeugungsanlage,TroiKomm kommunale Verwaltungs- und Beteiligungsge,-,0,2005,2011,2005-01-01,14310-0053,NA,NA,Mülheimer Straße 26,NA,Troisdorf,53840,DE,1,Combustion installations with a rated thermal input exceeding 20 MW,29889,2005-2007,29889,21332,21332,21332,21332,21332,A*,29889,2005-2007,29889,21541,42873,42873,21541,21541,A*,29889,2005-2007,29889,19942,62815,62815,19942,19942,A*,27219,2008-2012,27219,19813,19813,19813,19813,19813,A,27219,2008-2012,27219,16116,35929,35929,16116,16116,A,27219,2008-2012,27219,17806,53735,53735,17806,17806,A,27219,2008-2012,27219,5091,58826,58826,5091,5091,A,NA,2008-2012,0,NA,58826,58826,NA,0,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
DE-1042,1042,Cargill Deutschland GmbH,Germany,DE,100,Holding Account,open,HRB 741 Amtsgericht Krefeld,Cargill Deutschland GmbH,"Cerestarstraße 2,",NA,Krefeld,47809,DE,Germany,1,Account holder,NA,NA,NA,Werk Barby,-,-,0,2005,0,2005-01-01,14310-0471,NA,NA,Monplairsirstraße 22,NA,Barby,39249,DE,20,Combustion of fuels,98362,2005-2007,98362,NA,0,98024,NA,98024,B*,98362,2005-2007,98362,196028,196028,196028,196028,98004,A*,98362,2005-2007,98362,99444,295472,295472,99444,99444,A*,104205,2008-2012,104205,103269,103269,100269,103269,100269,A,104205,2008-2012,104205,97646,200915,200915,97646,100646,A,104205,2008-2012,104205,111341,312256,312256,111341,111341,A,104205,2008-2012,104205,106252,418508,418508,90409,106252,A,104205,2008-2012,104205,106240,524748,524748,7458,106240,A,79264,2013-2020,79264,111307,111307,111307,111307,111307,A,77885,2013-2020,77885,110609,221916,221916,110609,110609,A,76506,2013-2020,76506,111138,333054,333054,111138,111138,A,75127,2013-2020,87784,131994,465048,465048,131994,131994,A,73748,2013-2020,95300,133291,598339,598339,133291,133291,A,72369,2013-2020,93518,128976,727315,727315,128976,128976,A,70989,2013-2020,91735,126333,853648,853648,126333,126333,A,69610,2013-2020,89953,123649,977297,977297,123649,123649,A
DE-414,414,Wienerberger GmbH,Germany,DE,100,Holding Account,closed,HRB 51947 Amtsgericht Hannover,Wienerberger GmbH,Oldenburger Allee 26,NA,Hannover,30659,DE,Germany,1,Account holder,NA,NA,NA,Werk Tapken,-,-,0,2005,2012,2005-01-01,14260-0154,NA,NA,Urwaldstr. 35,NA,Bockhorn,26345,DE,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",3625,2005-2007,3625,2270,2270,2270,2270,2270,A*,3625,2005-2007,3625,2454,4724,4724,2454,2454,A*,3625,2005-2007,3625,2336,7060,7060,2336,2336,A*,3536,2008-2012,3536,2942,2942,2802,442,2802,A,3536,2008-2012,3536,2856,5798,5798,1467,2996,A,3536,2008-2012,3536,162,5960,5960,162,162,A,3536,2008-2012,3536,NA,5960,5960,NA,0,A,3536,2008-2012,3536,NA,5960,5960,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
